,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
609,1.042934054305472,1.2179899570978818,0.8128814500819378,0.05334220954294933,0.5720210571082532,1.1482322170832517,0.5037460410166994,0.8243705315483402,0.7633472185304331,0.6353967488315847,0.6039926095040684,1.7769203530245388,0.940829933601867,0.20809017725886586,1.9271967153885048,0.5348913242421685,0.8493759975632299,1.5507393613809848,1.1197438689577994,0.2001321677718677,0.8937218574660117,0.8785164742394894,0.007115514371594568,0.9254216479127373,0.4788750463710133
610,1.0422611732797462,1.1727051867027982,0.79661074317428,0.01437678716257571,0.5486314039500535,1.1477113204083,0.47787680064137433,0.8048406485119665,0.7382591197644521,0.6243742143236537,0.6016510409978049,1.7853100083643687,0.9537821181322879,0.1951900765180331,1.944590986822992,0.5515960902066468,0.8500498113089409,1.5397864402399617,1.117230088433452,0.17246392678248898,0.8582099275321504,0.8674850115248961,-0.009166230000091119,0.9240777437936343,0.46751847002750896
611,0.9987653756719572,1.2579345312570134,0.7342715537307936,0.14065735368124713,0.4835452399713081,1.1406570989963887,0.4464949214060975,0.7774595483718916,0.7903605827909966,0.5805545820162146,0.19622154061923314,1.8198296035096637,0.9701399195584219,0.15496665596813083,1.9797485399460188,0.5375529381895942,0.819473093045034,1.514165117591166,1.1301387935283744,0.1560319974770367,0.8462765814931116,0.8090693755961897,0.11394055724868159,0.9223085731775629,0.4035181022584601
612,1.0031128120108395,1.2535400638626442,0.7377329749888035,0.1478366499808293,0.4516272035376046,1.1538420905900302,0.4299308528581254,0.7744263900800997,0.7847361088169597,0.5711607151214001,0.2428495110504235,1.831448571328867,0.9834326900211305,0.15517242272050322,1.972346367818723,0.5270874402513928,0.8515674692430697,1.526587279849506,1.1196786313039744,0.1502058019302694,0.8438341304194091,0.8008927062891223,0.1144717511357084,0.916848210345256,0.40039157018932087
613,1.056401563866483,1.2248820233365265,0.7593469241441254,0.14173540626247966,0.386236551164854,1.201547442904624,0.41360710714529364,0.8128532488830054,0.7911215547581198,0.4921584381226253,0.2586938628605458,1.8514498106273092,1.0412055920871075,0.18630667575220564,1.9632639013702167,0.4959686500647587,0.8180194699095684,1.639043034939481,1.0573088452141435,0.13118954976995642,0.8707661370858748,0.8605472102207448,0.08705870052404963,0.9328505117852391,0.3083478280305142
614,1.0606528241861284,1.2368635288752978,0.7623464458286089,0.1205820071911414,0.40689116103291245,1.1918337696474233,0.41283141985728977,0.804997367681441,0.7855378093990032,0.48373826383442986,0.2430020077594455,1.8592838847727204,1.0348292896083375,0.17591029186739635,1.9684411563127686,0.4893380873817556,0.8036310047314009,1.6501124509679674,1.0614600809890207,0.1182282392796736,0.8843612936970162,0.8652297511588016,0.07300545500823699,0.9294923645122338,0.30187322042147097
615,1.0618032776437303,1.2315370483532946,0.7850674853738285,0.11535556580495293,0.41525470716358287,1.2020947883849502,0.4297416494403134,0.828478234988544,0.7907864171061662,0.49499787634360304,0.2802297072868941,1.8915028064841797,1.0129581310298896,0.16346851427109285,1.989487914125682,0.5094961933021228,0.7930535522966341,1.6834226703989434,1.0917187570441402,0.13269296356903296,0.9145888138502128,0.8695073799061075,0.05617457825123022,0.8880741423912857,0.30393862562535545
616,1.0600885087521876,1.228661694400426,0.798607406574344,0.13429961625319556,0.38613138074808573,1.2158400784176981,0.4737460450255968,0.8328518073702199,0.8138858329309931,0.4914903067121308,0.2583232596811349,1.8914852022025963,1.0149410429991692,0.1530259723347848,1.9939116242087127,0.4982392862342061,0.7791263523600912,1.611756369672998,1.136583470788602,0.11506124094383492,0.892239494529659,0.8887149513782492,0.09375484866687743,0.9045421003584829,0.2723711057087062
617,1.0313920319981689,1.2628108902244752,0.7251627436331147,0.1304933458938304,0.3277542281367693,1.182737005116904,0.41943104918831237,0.781040484991933,0.8593622594102583,0.43428640414013664,0.202161617985621,1.9255404087261974,0.9354587312958716,0.04870790599873805,2.086778867972119,0.5094208362861503,0.6271103092969932,1.5166330018402447,1.2219301936933762,0.018965767852727234,0.9027734127663132,0.8118381884507584,0.08173812814178456,0.965740331118236,0.16827761939537772
618,1.064837147089948,1.4152561474606904,0.6646085102776866,0.06081919864802366,0.27027990532707225,1.1525071052282887,0.3811221125306451,0.6520066257820278,0.9421440258759091,0.261363561260787,0.17253003597165173,2.075870428091013,0.895207279823503,-0.06682018191920144,2.2847992623369056,0.49808874382000967,0.5683672533483008,1.3952325499328895,1.2975131085699765,-0.04644595792241646,0.865311882464285,0.6946758907109825,0.09488017918208622,0.9852886405020441,0.09810750358789927
619,1.034223889816349,1.404538145124251,0.6598917987910109,0.06375560456935911,0.24645850631733368,1.1566763601081202,0.3821112692618088,0.64539909407971,0.9839215845720328,0.2785263074645757,0.18917408402102265,2.1149236421626125,0.8878464950465002,-0.08149634435394239,2.265278470515668,0.5184855267945658,0.6063041962031559,1.4142532386695672,1.3155676105711442,-0.042616335587073124,0.8556961464898762,0.6878083123274037,0.08171694794794318,0.9449128764729132,0.12108053789163177
620,1.0293329827542075,1.3881100407463476,0.6542212794511278,0.057807488433316255,0.24328813400418794,1.1501388320627501,0.3886829225238019,0.6603923081149374,1.0063441911514954,0.2793529970496487,0.19862032368162685,2.1207607235311285,0.8830733081697657,-0.07316980669951342,2.2721253218340696,0.5141237758250595,0.6128457920282535,1.3867067983080787,1.3305909259019633,-0.013770361832212964,0.8476286144847699,0.68631492348635,0.08558373192173957,0.9397311609863025,0.11680578687623909
621,0.9582051233906567,1.3604667432396433,0.635545755969887,0.017357647418818328,0.18278802265364458,1.1423375457379643,0.39046565148001416,0.6676186275730011,1.036020752771738,0.23589457435667138,0.23645898947410682,2.1690085958186525,0.8715051611680976,-0.10167425393548346,2.2855876409007996,0.5404243213856733,0.5660472548389541,1.361547853131264,1.3776579617805926,-0.057829695869936984,0.8572771498690303,0.6088449782963813,0.03216443816405392,0.9256208838885378,0.10532102596080772
622,0.9548700249780513,1.3402150759372016,0.6599878446552876,0.04451371983138531,0.22117485439321888,1.1236337878246911,0.3947305501891122,0.6665342045590189,1.0414770165943887,0.2505928756420765,0.24066380028580692,2.1564344560410946,0.866087235438287,-0.13769787234943584,2.282792466018522,0.5076501214495301,0.507514070976019,1.3948188772680037,1.3820072214092378,-0.03602178876303587,0.8327460007117451,0.5856357565400016,0.06135253575578871,0.9124360204499693,0.13114211696683134
623,0.8903442518138216,1.2721508899913685,0.6915116845546454,0.03690637041996796,0.2434930566745153,1.0896448032332509,0.43155146867908556,0.6167750100384578,1.0504360462898383,0.2790591075101959,0.2552979688615005,2.2075179052623546,0.8134511062237828,-0.14676055025379497,2.244167972513469,0.48747239247242036,0.4786525186819253,1.5033665998761838,1.4264720868715979,-0.03190116233921738,0.8500757751776848,0.5814360754982756,0.054655350073165215,0.9635003265072158,0.12190916211987388
624,0.8859493619906078,1.2818244768125802,0.6853093768139662,0.03642378301410926,0.24503586100565136,1.1052712545747962,0.4736032184546388,0.6094892622132602,1.056035707803297,0.2910949060676271,0.2614788515293819,2.1928742816705573,0.8164017390239129,-0.1353406792710048,2.2315367784152254,0.46317255099684823,0.488550613753196,1.5262772511891372,1.4406501794791866,-0.009913090039020803,0.8276978575653282,0.5768107227252492,0.045701473646350244,0.968722049066971,0.12941475876376216
625,0.8872190461540637,1.275234136738409,0.6754635016677284,0.03806251270938582,0.24214004604821815,1.1043260306402847,0.46570246917370783,0.6033871890976911,1.068220120532238,0.2900991029312741,0.2591290443358265,2.198699173110284,0.8183782046432937,-0.1359428681344681,2.2332677655068114,0.4707274972711964,0.4847963098585482,1.5439316917892143,1.447035070224845,-0.011076475344806444,0.8309516700285575,0.5710978178369226,0.044938214396741706,0.9651752240090644,0.13035319973221818
626,0.8906845268032547,1.2874785515415152,0.6643000966394109,0.05854457853691165,0.2426920642221744,1.1204512889830802,0.48488035810783103,0.6081027782730073,1.0613977480626913,0.2928522908507888,0.28047565521138657,2.1812447691747248,0.8105314344986403,-0.1376983473142551,2.2352973940706997,0.4694350174644623,0.48419948201217605,1.5825765099172433,1.440206324939198,-0.012702938462863604,0.8163194710375311,0.5656411931587206,0.04474779769832412,0.9602982817368279,0.1298590529274071
627,0.8918200088752298,1.2895457127471712,0.6735991852075497,0.06312961939692649,0.244510435485,1.129275216357081,0.4842785928654003,0.598253588512492,1.0577053987941234,0.28992178792819523,0.29491095044332516,2.1770461266804766,0.8078934727690883,-0.12903264409828968,2.2456402189601383,0.47538681327986926,0.4889790963659695,1.5845222425633902,1.4426121570223727,-0.0038085992690440208,0.8068489258231545,0.5808482497005745,0.04738783520099837,0.9504283839894477,0.04768120460484432
628,0.913051012671987,1.2933800762160834,0.718810921902345,0.02434393182794926,0.26468724513633524,1.117403429599565,0.4946717308819069,0.5943600398547967,1.0700957210752338,0.3079658919947455,0.3206299608408306,2.165700794779312,0.7655656353883629,-0.11988352548030431,2.2570621550529464,0.4642435559204061,0.4577983857093008,1.5799510390709128,1.4379123454987337,0.0821641456446202,0.777687542969101,0.5431597113434993,0.07216413939058623,0.9434995618346358,0.022761019302744163
629,0.906374245276855,1.2763135927874565,0.7274543373086527,0.03689541982512135,0.25767702434001494,1.1464197739325015,0.4897129113191914,0.5941033078766123,1.0829674600076504,0.3191474007229242,0.31927811799786593,2.15529301984941,0.7793744972462031,-0.09551024645951343,2.2368732415832526,0.5193468035734745,0.47084791112018054,1.5481895889017727,1.4136698337163518,0.07341323797406936,0.8080429537964379,0.5563927461946755,0.07965126896122429,0.9371645601330628,-0.0010769037067322727
630,0.9212027308476245,1.3223739310475808,0.6878012480610362,0.05783333095927677,0.25155713892561726,1.1075234789587258,0.4817268742757117,0.5452198727194372,1.0967146596587676,0.2846950641753381,0.30293471155527246,2.1688205853221083,0.7395122712622532,-0.11609774953204653,2.2651980727211396,0.509557480581479,0.4223178874481043,1.4663835998305397,1.429200525007311,0.05622852443004762,0.7952643422247715,0.5200723510442402,0.116422541948252,0.9245651196382587,-0.06273455502364601
631,0.9041454844639234,1.3264292116266656,0.6833731902871534,0.077272897754957,0.26021041777978166,1.088996703456097,0.4985651273560544,0.5299983966605825,1.0779959462105806,0.27748993303552727,0.33070303972461645,2.192266370984842,0.7361562733667087,-0.08919080654637157,2.288764847033383,0.5107115082592061,0.43011529793889464,1.4356618108971018,1.440795132313914,0.06277065254691949,0.7848549058455698,0.5319735460161887,0.11165382270555503,0.9146289506826915,-0.05780759014559802
632,0.9121369620694072,1.3145302767030236,0.7326228613250915,0.07077183739947658,0.22928314550145074,1.0902775468611723,0.4900946899728074,0.5246382243773764,1.1121977266250418,0.2613778450271867,0.31260239038071574,2.1734059634538214,0.7617813893068432,-0.12188795811576883,2.264363957316241,0.5317353244399327,0.422617356371851,1.43686976228542,1.4796026471779542,0.0295667307087746,0.8002281219271457,0.5499897430412231,0.10789199743308076,0.8877558632863491,-0.07795628527953169
633,0.9004715514698096,1.3280294740277088,0.7086239644062683,0.05670802236636861,0.23078854607410867,1.0910039936652018,0.5154226716901185,0.5218654867909474,1.1293704047471456,0.28658345782663586,0.3003704399760512,2.188052413646312,0.7708931893904551,-0.09374068249202168,2.2830625076874838,0.5158955242415296,0.4527073349741167,1.4219175096338212,1.515777959204062,0.03509171190915214,0.8001644202146089,0.5429772904427274,0.09820810498836852,0.8460259959829028,-0.0631717896646541
634,0.8968788104423998,1.3113511219246972,0.7118451877032828,0.08159357290600844,0.23217864648106487,1.107333559173562,0.527287280186205,0.5394135255527386,1.129789035714338,0.28914053565450926,0.2929910573266058,2.16809693780606,0.7857461757286164,-0.10464215825836562,2.263669800683446,0.5140439829579981,0.4694632860354027,1.445753647149652,1.4837769265508254,0.04848019811744593,0.8055132032439158,0.5622027860874395,0.12520722712032348,0.8667591335059109,-0.04742878330592096
635,0.9129941298701355,1.3029070737091801,0.7191358542198,0.0606216069668958,0.23013117643987616,1.1316387232348584,0.5241287544735276,0.5567480309286732,1.1408651741711908,0.28445838491569364,0.31461107944011235,2.154054833765511,0.7920213439174643,-0.12125682339948927,2.263166266496961,0.5014839841776972,0.4667846941117057,1.4259679904278542,1.4902870186556652,0.03871422833983096,0.8105451986152211,0.5435350734083648,0.11491919891647802,0.8596633138322795,-0.06714116569003158
636,0.9125813638662719,1.298499832558274,0.7151805522753198,0.06205524743608407,0.2247183472177126,1.1341850508431655,0.5245749812281308,0.5595299663515579,1.1371895009375608,0.2794705309030464,0.31525355843107067,2.1551212598192606,0.7890465669637948,-0.11040398835912665,2.260551704696329,0.5032482966202488,0.4692308414349816,1.4194035399647853,1.4956857918725852,0.04385108384104774,0.8164733676546135,0.5381414205835056,0.11763272400155958,0.8606350709557407,-0.06882254327035904
637,0.8825336454001576,1.2481018518998033,0.7178977951839922,0.07131076482349781,0.2333156893228159,1.1649106700565421,0.48792522059151067,0.5675425545048448,1.1021080904681917,0.21667718937027178,0.4087208051050808,2.1236945652059873,0.893163291695289,-0.08257932381462174,2.244061066364653,0.5085457701907745,0.5508771231962503,1.4445295695974356,1.4303066587718907,0.06813401469157086,0.8267348302048079,0.6497562358743824,0.1261435295456715,0.8487356841720214,-0.12949308601731957
638,0.8515665866004486,1.2753546756884895,0.6864432304776238,0.07387449100534872,0.21215744762865624,1.1826088275060058,0.482567089555594,0.5555437665356582,1.0941980464865502,0.23908994699054176,0.4253296559613262,2.161714446437434,0.8764041090286743,-0.12055022559080375,2.2190353214418255,0.49953084202518044,0.5554682870728433,1.4608249746499553,1.4702598701417235,0.038787723608563106,0.8480722696817266,0.6596907525714208,0.10130637259324317,0.8231259155616865,-0.04715923749405858
639,0.9606516189320646,1.308028793530093,0.46263855549992094,0.023394850912347914,0.07392215288849548,1.1416012341169701,0.40319510475195697,0.46555260478313887,1.1748797405253573,0.1469909814930164,0.04011057426994261,2.3486968639722154,0.8720007998593775,-0.21191357065126565,2.5419464229792212,0.516264521768403,0.5308406924470256,1.381434886881996,1.4972169613853261,0.03571667410952605,0.6149825117014207,0.816669132099072,0.07581278144936676,0.7833250474852667,-0.2941629706801924
640,0.9127525390762409,1.4121949304414299,0.5646186632881988,0.14356680094723362,0.057820389941529673,1.168893715583904,0.2993394015828749,0.6851718502629497,1.037839930504228,0.135751730344269,-0.256533943904585,2.259651243501065,0.9228272155220996,-0.3443775232608352,2.2819601085544012,0.6033948308829161,0.6250901811703871,1.5043780906888613,1.5922524991669826,0.027121028928497177,0.7207526450558545,0.9288113778941385,0.17070602066615556,0.9270426177921335,-0.3933317756821369
641,0.921168618075657,1.3587727876430364,0.614755974146804,0.12373018008856762,-0.07240294866125506,1.1526170616110705,0.1705333986376444,0.6593706272815242,1.186344939212792,0.05229314560312201,-0.1618431812769334,2.315161935836508,0.9878600746120428,-0.36858342843140507,2.3625352083931506,0.5861516370461449,0.5926626180769229,1.3670745385490628,1.63031222252376,0.09420605731178516,0.7885385099896504,0.9892196163359842,0.10787776791269976,0.7683578783094819,-0.558388052555495
642,0.9173863695987379,1.369498708537867,0.6403677581877089,0.15457974264348834,-0.04736713172235444,1.104962997656761,0.17556407601108884,0.6898484225845797,1.1477804646792522,0.100654389397071,-0.16403263719876507,2.2671438184239263,0.9465259770432497,-0.36239185876627567,2.3347751594028874,0.5115042111744054,0.6140549176884034,1.2658129982918542,1.6184281691157247,0.06380908124135283,0.8018488538920375,0.9467296398228586,0.13039145823292198,0.7804731201409748,-0.5393579359732285
643,0.9030036431853224,1.378983380674565,0.6551619460260926,0.14225850551101932,-0.08632479252335072,1.087645960958959,0.15395996618698357,0.6614936834811008,1.1641869694987144,-0.006850386562241662,-0.18175426684012272,2.2631171837571173,0.9651947924806376,-0.3263168617974523,2.351915843294053,0.49436497948683866,0.6118884979367611,1.323075349782168,1.7242513927548668,0.060612985649432204,0.797712509697279,0.8816226203027737,0.13484497300657872,0.816013247213006,-0.5641836834215216
644,0.9033145723027438,1.3040279927768523,0.6798599563470049,0.1310323502218773,-0.11736503019690532,1.082793223649306,0.15509476664113436,0.6937433760074354,1.165581724464879,0.01683246694257242,-0.1533058519595024,2.2690007470715585,0.9882202926689291,-0.3271139684735542,2.3543903471178,0.5040568049304011,0.6182831315089252,1.2856387661022208,1.7087521275861521,0.07189362701150738,0.8159042330292238,0.9109586987610099,0.13092690085266917,0.8262988174209467,-0.5597932723126007
645,0.9429534258403837,1.308868718409696,0.7078044721365161,0.07152360738131688,-0.10278192702302053,1.0575680074218146,0.21550968308022572,0.6528053781553187,1.1079405627894445,0.01073926775705174,0.16487388747955223,2.24531573648254,0.9807542571074451,-0.39318925465421956,2.427359595352042,0.5261534215541886,0.6824993696753591,1.3187528916058109,1.6129676340637278,0.1445818640412902,0.6999746419734985,1.010373739903114,0.15429568267841787,0.8508109473903999,-0.5322974355082122
646,0.9343289056219554,1.2970966721985437,0.6932397909941987,0.04872788673252561,-0.10790949315523236,1.0314055479821722,0.1910968066546622,0.6412712848990738,1.099912671039451,-0.0049907094074694795,0.10273749588253026,2.234482462045517,0.9582679672166572,-0.4318308115498154,2.4725487880564176,0.5096136041790109,0.6864049947271992,1.3988904301902405,1.613968587629018,0.15144393725129573,0.6856457775616587,1.003502331958475,0.16932197909633503,0.9145024297824245,-0.5317454287088595
647,0.9600678950040701,1.2263594667365836,0.7197647691146993,0.057962546614527356,-0.06179004889309684,1.035631166091503,0.1455282489713107,0.6526710857679808,1.0259040233647954,-0.014532109389844575,0.11055239103852506,2.2551273292281104,0.9295143066407046,-0.4755083322831718,2.5199969313536794,0.48684906766048386,0.6712441762985605,1.4309547786108918,1.6160741609029259,0.13360305410309373,0.6774119770770589,0.9992801993505551,0.16150955199844222,0.9473797921861538,-0.5591236564916098
648,0.950656267352202,1.227020661694784,0.6360445504467613,0.02745647327609411,-0.08503440789965235,1.0188937818844825,0.13165683384361787,0.6623412820507558,1.0354844970064874,-0.052445314335815535,0.06474391079337889,2.2925141189558005,0.908995125613049,-0.5190968158704268,2.560669356925425,0.488560248446159,0.6430570322727266,1.4376056229615757,1.5976522969240976,0.13056628751993943,0.6901831631050994,0.963384177871786,0.11498184936287187,0.9440791008406689,-0.5633014696565656
649,0.9559081749785032,1.1685416996408264,0.5808332242142165,0.022126151698377845,-0.04604005595633157,1.0049532246136557,0.14207813773956537,0.6688591345604341,1.0321356366104468,-0.0008230652158783468,0.0831559034337303,2.295528853077656,0.8977984911829694,-0.48143998861600107,2.531336698697524,0.5445452166086109,0.6438159619262325,1.4914393448171641,1.5605147741438778,0.1249452079168783,0.6901284826626986,0.9947786592463682,0.09832722371289238,0.9598632653286038,-0.5533941491137833
650,0.994678528075212,1.1197690030328158,0.5863828101426017,0.028549618699615323,-0.006316282916420393,1.0462551917289675,0.1715119422401691,0.706759203000236,1.0488174346778627,0.03711859391727792,0.08771312566024825,2.2723010452864036,0.9070877999946714,-0.501321010165689,2.5140215386561406,0.4785300790628367,0.6685334290639977,1.5283333975814726,1.5602176367682714,0.1434671388920765,0.6260338991254026,0.9682541695800135,0.15926649730386486,0.9658502492129883,-0.5625469859103887
651,0.9792624175006984,1.2049041052797236,0.43042494007168663,-0.015424920539860608,-0.05659542064512547,1.0466131416264517,0.14860607281029545,0.6842622712488283,1.0351290154832382,0.0029666756565447237,0.1238832386057152,2.3515760025013397,0.9576235214605078,-0.419662374299242,2.6140508387062,0.5282529340157244,0.7097202186576225,1.473713616143606,1.6495622211654626,0.1312051187693671,0.6169652805018377,1.0494322731174635,0.11884956780583798,0.9911527686070672,-0.5631751217866122
652,0.9762732583608889,1.1889315079648564,0.3927446745269427,-0.0009688937569151067,-0.04180391016827844,1.0498390864600635,0.14060673021987816,0.6988824830182641,1.027460723801499,-0.021201589974675784,0.1140084919388041,2.3172601317640487,0.9951614947672841,-0.43405282391746985,2.601334606935205,0.49822107243881353,0.6987957929715819,1.4796921625265977,1.6345909506766203,0.11417274748952845,0.6023915882581176,1.0628302227550634,0.12020407558617893,1.0248063930171623,-0.5699879225037444
653,0.9281750695742303,1.2050673230285058,0.4383543590133818,-0.023985670862728785,-0.1249837436668222,1.0426973559438668,0.1277289846787196,0.6911148659229308,1.0446952527740039,-0.0884316403436233,0.09719372474644994,2.3037912919278383,1.0250680971690642,-0.39970821442351506,2.538586564395268,0.5249013924746182,0.7154603672714053,1.4620353161377881,1.5974503501986828,0.06651718103463122,0.5398344665962411,1.1116157905750208,0.09376410477800805,1.0402363275248394,-0.5963922569375011
654,0.9329572305533047,1.2076910182130656,0.46311612326460444,-0.020471262580907628,-0.10058431204565799,1.044149406481615,0.1593102819762395,0.7185019745987505,1.0652549107621985,-0.0847937172588007,0.10019413138519825,2.274329245329485,1.0362313432855952,-0.3840297415348487,2.491965201915736,0.5150067445741616,0.7419963923723863,1.4877271140141157,1.572770544077425,0.07210561757380156,0.5313928841783316,1.1425787643744612,0.10383067357227968,1.0352383390702367,-0.5931333123100178
655,0.8950458782066629,1.1798836009758158,0.5358323816922561,-0.03645812445734104,-0.09394986576723002,1.0447386982117273,0.16687199151611976,0.7181297332718175,1.0621807906986247,-0.07821884957850024,0.13037442216200118,2.2487767610401583,1.0208988444629936,-0.32705749132744383,2.4699453964336517,0.5502946061156563,0.7517818297046376,1.4661614528370108,1.5511036289218736,0.07326249413833603,0.5356013221805951,1.1300489207762965,0.061598428833158525,1.0559703203831337,-0.3593389874286709
656,0.8371508707200062,1.1928566258443618,0.7934775778205474,0.029074693332040522,-0.14889827443021156,0.976150727243866,0.0965987778677041,0.7720207655555164,0.9555406357618901,-0.13211269115780797,0.18721983883693236,2.134269131727845,0.9652004662665173,-0.2503893386890846,2.476646299546225,0.515052369443973,0.7710618758552069,1.5383480373229304,1.5202681796381867,0.14788109218345166,0.713490023469437,1.2417933343372736,0.06990370161191002,0.9865865373523971,-0.45685744233468356
657,0.8446698150150236,1.1742914033071694,0.8606951676857018,-0.003118524298100816,-0.10171325796285947,0.9341789178750061,0.09222502646161744,0.7800417039625118,0.9641129340651987,-0.1310069228934408,0.18618391938540543,2.0377588931771973,0.9676383206588606,-0.2666285502941799,2.502459793652033,0.4694076263941189,0.7505650786835489,1.5459389406225028,1.4902687200137983,0.12612822556260822,0.7184729970967847,1.2227931331277806,0.013814350314794945,1.0524968968364221,-0.40539678382133226
658,0.8199073733233186,1.1417054756006328,0.8590496550760336,0.030736314344726675,-0.11586167487051935,0.9326402060453219,0.08864508455793123,0.7945065608286951,0.9861614404353523,-0.11911087191745451,0.22536144219167725,2.0956415604163197,0.9561231849102974,-0.21957604164404806,2.48525475848832,0.5362884902672186,0.7217038221415268,1.5103496122181284,1.3143957756677727,0.17637469159272426,0.7029646132387373,1.219792197667566,0.011255532993615017,0.9509467063159405,-0.39489968050091845
659,0.7745632687588127,1.191295186590566,0.9118177631544764,-0.010792804771227594,-0.16918722027266578,0.8722776944530642,0.08497257919275125,0.7195192871766095,1.0647257188384347,-0.18645913279510715,0.1621078916161576,2.136870202372787,0.9090240071865782,-0.18284258519197577,2.6407807770005234,0.4549792011047341,0.7009529060122008,1.5371020904938506,1.3091520121732403,0.22015219650749046,0.6652341082263367,1.146392392689727,0.021520599280206575,0.9819889844139819,-0.4416615616170439
660,0.7813741544942348,1.2052960777233575,0.9109880411190324,-0.0136678051385028,-0.19973726847177303,0.9118121166562178,0.0662899506110833,0.7088557797342087,1.022597221796706,-0.21227509204505848,0.1700025943187096,2.121889305458343,0.9484579108185948,-0.10545334691137083,2.657378453598712,0.4515315284528509,0.7441148906959814,1.5447226492635624,1.3269912543666145,0.2520669835086765,0.6846521346966904,1.1786712302175457,0.022419168333504057,0.9394698293856162,-0.42144701203346857
661,0.761286623083754,1.1779472159387683,0.877174053560306,-0.035010500103317216,-0.16428644779267182,0.9209794557580716,0.04416063458559627,0.6680505241322587,1.006861304463207,-0.23899179049867886,0.17435367992930706,2.188227002483342,0.9390854711522519,-0.16346792918534483,2.6076961192774655,0.40333255840830595,0.7362544244869287,1.5075402043188062,1.345799517837052,0.22620638842675478,0.6198245136108,1.1905257567564453,0.02405386792821717,0.9660213170669756,-0.43391236881427003
662,0.7600641511666151,1.1655289890301088,0.9046791152264191,-0.029577543145735668,-0.1476697067824551,0.9335357974017493,0.06344227175263675,0.6788379007342792,1.0024535856773622,-0.22710485145783388,0.16614906701889368,2.2043868713809522,0.963980478429098,-0.14574099202557386,2.5759090420392394,0.3817565149670671,0.7506082733432835,1.5010281429597323,1.3343118244936825,0.23622595039618396,0.6026769272948242,1.2008169252937042,0.025741648009185575,0.969769297037891,-0.4286394474089777
663,0.736086948460574,1.179841474543679,0.9007634887233499,-0.017811540700938433,-0.2101269697406931,0.9666766556938362,0.07411636600789871,0.6645147072417924,1.0742975262415582,-0.13469867376049732,0.19437291764239079,2.198365927044411,0.9877300614055751,-0.13315718404424298,2.6418685785287366,0.3516697642357817,0.7936426255174305,1.5374140906055818,1.370113899522647,0.22969965115401947,0.5491096483558021,1.1969504359086918,0.11806375411234254,0.961320323525349,-0.3657211745415113
664,0.7114537921863773,1.1704721560696547,0.9086256229028291,-0.0019692263086856744,-0.20732369985776383,0.9715754178521444,0.05498028764630038,0.6894682753481134,1.09780457604857,-0.13905912460035602,0.1888034160231027,2.2077714883505544,0.995524491282568,-0.11684617051951089,2.6791514722441705,0.35673558483509504,0.8021944401053026,1.499367884707455,1.3694192825129512,0.2461741468853537,0.5511796582718312,1.1947533465665254,0.12564773056796094,0.9440820380813651,-0.37151508839679764
665,0.7636090001995309,1.1819243772616663,0.960511298987147,-0.00481904845243052,-0.19450564059721964,1.0523362617146543,0.05060749871027726,0.5613614155242672,1.11238777254712,-0.0865399567005872,0.17797960307255445,2.125844899029787,1.1875282210467648,-0.16651171197461398,2.587074496651193,0.284261714047802,0.8381988062900294,1.5014934244165514,1.346115094870813,0.23242927818370757,0.5454706280203602,1.0997048238879423,0.12536586382639114,0.8819367923116146,-0.37562168510030547
666,0.7653804765978122,1.1404474636529622,1.01349765566133,-0.0028730822406712324,-0.2071617845109164,1.1490496118394982,-0.03275696812977426,0.5574901389390592,1.1135350861312638,-0.11986258471317972,0.12319486337618082,2.0525342873730263,1.070254492062114,-0.31078765713823897,2.4743288621260753,0.25090449484715566,0.8356057225710722,1.3866209443987447,1.323369441721427,0.1586388014944177,0.48567466616110566,1.0253662063967244,0.09926501592614674,0.9889991000308751,-0.4446403386485304
667,0.7812613679464762,1.0358576413662168,0.9639617811081882,-0.04368676016337177,-0.14908150526888134,1.078455507991797,-0.04793482753329351,0.5643195947675044,1.0644037103436401,-0.12377581199507615,0.13107451010518012,2.071982243012166,1.084316350690857,-0.3089351589762585,2.5225898333708563,0.2076950160480494,0.8300675195597672,1.346414873902282,1.2959471840091037,0.12383245069062494,0.4391301682063158,1.015393232570495,0.07592265586614384,1.0280556653379316,-0.4158067605477836
668,0.7704132771279918,1.0382474833728579,0.9423849869611822,-0.037603106969628444,-0.1689345941964418,1.0894886227207823,-0.062198219652808855,0.5703561720192895,1.0745653233427586,-0.12841888802523474,0.13490644890442952,2.0887562074523975,1.076898529729786,-0.27710919908670084,2.5297226257288825,0.23302349048021712,0.8307920773206426,1.346839637475039,1.2908177726100285,0.1471975972503313,0.46116309334754224,1.0357163959107794,0.06487221183737252,1.0207668970046015,-0.42321156873340054
669,0.7295775588845752,1.058393190116898,1.1741144120076243,-0.12136703370584041,-0.07470418058471753,1.1177044769761655,-0.10592827004939628,0.6778510593791943,1.0614523527726782,-0.17506781378835262,0.168721539212789,2.074557494577622,1.2434389751096642,-0.2375381038196983,2.467015839732487,0.17590695666068257,0.9270305501474838,1.1905306946608678,1.271508640977324,0.19393914994122474,0.31527160276971056,1.127804975001134,0.08388380636986624,0.7882271491215603,-0.31797928373676443
